depto,munic,sex,urban_rural,cause,year_departure,age_group_emigration,emigrants,depto_name,dept_geo_code
15,1501,male,urban,En búsqueda de un nuevo empleo,2017,30-34,79.81876799999999,Olancho,HNOL
15,1501,male,urban,Por inseguridad en la comunidad; Es víctima de violencia; Sufre amenazas o extorsión; Otro,2020,30-34,79.81876799999999,Olancho,HNOL
15,1501,male,urban,Por inseguridad en la comunidad; Sufre amenazas o extorsión,2018,20-24,591.9311469999999,Olancho,HNOL
15,1501,male,urban,Sufre amenazas o extorsión,2020,25-29,24.852964500000002,Olancho,HNOL
15,1501,male,urban,Sufre amenazas o extorsión,2021,25-29,24.852964500000002,Olancho,HNOL
15,1502,female,urban,Bajos ingresos; Desempleo,2019,40-44,591.9311469999999,Olancho,HNOL
15,1502,male,rural,Bajos ingresos,2022,30-34,838.0212979999999,Olancho,HNOL
15,1502,male,rural,Es víctima de violencia; Otro,2022,25-29,838.0212979999999,Olancho,HNOL
15,1502,male,urban,Bajos ingresos,2005,25-29,24.852964500000002,Olancho,HNOL
15,1502,male,urban,En búsqueda de un nuevo empleo,2019,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Reunificación familiar,2003,10-14,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Reunificación familiar,2008,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Reunificación familiar,2010,10-14,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Reunificación familiar,2019,10-14,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Reunificación familiar,2019,35-39,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Reunificación familiar,2019,5-9,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Reunificación familiar,2020,10-14,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Reunificación familiar,2021,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Reunificación familiar; Bajos ingresos; Desempleo,2011,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Reunificación familiar; Bajos ingresos; Desempleo,2022,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Reunificación familiar; Bajos ingresos; Desempleo,2023,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,1966,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,1998,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,1999,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,2001,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,2013,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,2017,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,2017,40-44,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,2019,0-4,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,2019,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,2020,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,2022,15-19,862.8742624999999,Olancho,HNOL
15,1503,female,rural,Bajos ingresos,2022,20-24,838.0212979999999,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,1988,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2003,45-49,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2004,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2005,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2006,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2014,0-4,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2014,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2015,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2015,20-24,49.705929000000005,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2015,25-29,49.705929000000005,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2015,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2017,35-39,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2018,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2019,20-24,29.8235574,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2020,20-24,29.8235574,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo,2023,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2003,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2005,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2013,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2020,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2021,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2022,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Falta de acceso a servicios de salud; Falta de acceso a servicios básicos; Falta de acceso a alimentos,2019,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2018,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2019,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2022,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Falta de acceso a educación; Falta de acceso a servicios de salud; Falta de acceso a servicios básicos,2022,10-14,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Bajos ingresos; Falta de acceso a servicios de salud; Falta de acceso a servicios básicos; Falta de acceso a alimentos,2019,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,1983,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,1998,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,2001,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,2001,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,2003,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,2003,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,2013,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,2013,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,2020,15-19,29.8235574,Olancho,HNOL
15,1503,female,rural,Desempleo,2020,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,2020,55-59,29.8235574,Olancho,HNOL
15,1503,female,rural,Desempleo,2021,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,2021,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo,9999,95+,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo; En búsqueda de un nuevo empleo,2021,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Desempleo; Falta de acceso a servicios de salud; Falta de acceso a servicios básicos,2019,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,En búsqueda de un nuevo empleo,2000,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,rural,En búsqueda de un nuevo empleo,2016,20-24,29.8235574,Olancho,HNOL
15,1503,female,rural,En búsqueda de un nuevo empleo,2019,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,En búsqueda de un nuevo empleo,2019,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,En búsqueda de un nuevo empleo,2020,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,En búsqueda de un nuevo empleo,2021,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,En búsqueda de un nuevo empleo,2021,25-29,29.8235574,Olancho,HNOL
15,1503,female,rural,En búsqueda de un nuevo empleo,2022,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Por inseguridad en la comunidad; Es víctima de violencia,2013,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Otro,2005,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,rural,Otro,2018,40-44,29.8235574,Olancho,HNOL
15,1503,female,rural,Otro,2021,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Reunificación familiar,1997,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Reunificación familiar,2018,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Reunificación familiar,2019,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Reunificación familiar,2020,15-19,59.6471148,Olancho,HNOL
15,1503,female,urban,Reunificación familiar,2021,5-9,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Reunificación familiar,2022,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Reunificación familiar,2022,35-39,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Reunificación familiar,2023,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Reunificación familiar; Bajos ingresos,2021,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Reunificación familiar; Bajos ingresos; Desempleo,2020,35-39,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos,2010,40-44,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos,2021,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos,2021,35-39,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,1998,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2000,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2003,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2004,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2008,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2011,35-39,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2013,40-44,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2014,25-29,29.8235574,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2015,35-39,29.8235574,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2017,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2017,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2019,25-29,49.705929000000005,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2019,35-39,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2021,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2022,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2023,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo,2023,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,1998,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2000,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2002,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2017,30-34,37.27944675,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2018,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2020,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2021,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2022,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2001,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2006,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2007,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2013,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Desempleo,2002,20-24,29.8235574,Olancho,HNOL
15,1503,female,urban,Desempleo,2009,40-44,29.8235574,Olancho,HNOL
15,1503,female,urban,Desempleo,2013,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Desempleo,2017,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Desempleo,2019,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Desempleo,2020,20-24,29.8235574,Olancho,HNOL
15,1503,female,urban,Desempleo,2020,35-39,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Desempleo,2021,35-39,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Desempleo,2022,0-4,1026.6717825,Olancho,HNOL
15,1503,female,urban,Desempleo,2022,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Desempleo; En búsqueda de un nuevo empleo,2022,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Desempleo; Por inseguridad en la comunidad; Es víctima de violencia; Sufre amenazas o extorsión,2020,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,En búsqueda de un nuevo empleo,1998,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,En búsqueda de un nuevo empleo,2005,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,En búsqueda de un nuevo empleo,2006,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,urban,En búsqueda de un nuevo empleo,2016,0-4,24.852964500000002,Olancho,HNOL
15,1503,female,urban,En búsqueda de un nuevo empleo,2016,25-29,24.852964500000002,Olancho,HNOL
15,1503,female,urban,En búsqueda de un nuevo empleo,2019,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,En búsqueda de un nuevo empleo,2019,50-54,24.852964500000002,Olancho,HNOL
15,1503,female,urban,En búsqueda de un nuevo empleo,2020,35-39,24.852964500000002,Olancho,HNOL
15,1503,female,urban,En búsqueda de un nuevo empleo; Falta de acceso a servicios básicos; Falta de acceso a alimentos,2010,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Violencia familiar; Es víctima de violencia; Sufre amenazas o extorsión,2019,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Por matrimonio o unión,2009,20-24,29.8235574,Olancho,HNOL
15,1503,female,urban,Por matrimonio o unión,2012,20-24,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Por inseguridad en la comunidad,2020,30-34,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Por inseguridad en la comunidad; Es víctima de violencia; Sufre amenazas o extorsión,2020,15-19,24.852964500000002,Olancho,HNOL
15,1503,female,urban,Otro,2017,5-9,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Reunificación familiar,2021,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Reunificación familiar,2023,35-39,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Reunificación familiar; Bajos ingresos,2020,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Reunificación familiar; Bajos ingresos; Desempleo,2019,40-44,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Reunificación familiar; Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Falta de acceso a educación; Falta de acceso a servicios de salud,2022,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,1988,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,1989,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,1996,15-19,49.705929000000005,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,1996,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,1998,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,1998,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2000,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2001,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2006,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2009,10-14,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2011,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2018,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2018,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2019,35-39,49.705929000000005,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2019,40-44,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2020,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2020,25-29,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2021,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2022,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,2022,30-34,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos,9999,25-29,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,1990,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,1993,25-29,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,1994,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,1998,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,1999,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2003,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2003,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2004,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2004,25-29,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2005,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2005,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2007,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2007,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2008,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2010,30-34,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2011,15-19,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2011,30-34,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2012,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2013,30-34,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2015,30-34,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2016,20-24,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2016,25-29,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2018,30-34,24.852964500000002,Olancho,HNOL
15,1503,male,rural,Bajos ingresos; Desempleo,2019,15-19,49.705929000000005,Olancho,HNOL
